id,rownum,text,leaf,expanded,measureName,y122020,122020,y122021,122021,y122019,122019,y122024,122024,y122023,122023,y122022,122022,depth,parent_text,oblast,region,flatDic
448219,4982885,Оптовая торговля автомобилями и легкими автотранспортными средствами,true,False,,,,,,,,,,,,x,957.0,5,Торговля автомобилями и легкими автотранспортными средствами,ЗАПАДНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УРАЛЬСК Г.А.,0
448220,86876,Розничная торговля автомобилями и легкими автотранспортными средствами  в торговых объектах с торговой площадью менее 2000 кв.м,true,False,,223674000,883.0,334221000,920.0,356901000,846.0,500821000,1031.0,2304836000,994.0,563864000,957.0,5,Торговля автомобилями и легкими автотранспортными средствами,ЗАПАДНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УРАЛЬСК Г.А.,0
18951436,5495346,Розничная торговля автомобилями и легкими автотранспортными средствами  в торговых объектах с торговой площадью более 2000 кв.м (2000 кв.м и выше),true,False,,,,,,,,88536000,1031.0,,,,,5,Торговля автомобилями и легкими автотранспортными средствами,ЗАПАДНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УРАЛЬСК Г.А.,0
448221,4701004,Торговля прочими автотранспортными средствами,false,False,,,,,,,,,,80000000,994.0,125632000,957.0,4,Торговля автомобилями,ЗАПАДНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УРАЛЬСК Г.А.,0
448222,4700899,Оптовая торговля прочими автотранспортными средствами,true,False,,,,,,,,,,,,125632000,957.0,5,Торговля прочими автотранспортными средствами,ЗАПАДНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УРАЛЬСК Г.А.,0
448223,5597912,Розничная торговля прочими автотранспортными средствами в торговых объектах с торговой площадью менее 2000 кв.м,true,False,,,,,,,,,,80000000,994.0,,,5,Торговля прочими автотранспортными средствами,ЗАПАДНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УРАЛЬСК Г.А.,0
448224,183031,Техническое обслуживание и ремонт автомобилей,false,False,,498477000,883.0,580009000,920.0,641738000,846.0,32124000,1031.0,505676000,994.0,202008000,957.0,3,Оптовая и розничная торговля автомобилями и мотоциклами и их ремонт,ЗАПАДНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УРАЛЬСК Г.А.,0
448225,182965,Техническое обслуживание и ремонт автомобилей,false,False,,498477000,883.0,580009000,920.0,641738000,846.0,32124000,1031.0,505676000,994.0,202008000,957.0,4,Техническое обслуживание и ремонт автомобилей,ЗАПАДНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УРАЛЬСК Г.А.,0
448226,461354,Техобслуживание и ремонт автотранспортных средств,true,False,,,,,,641738000,846.0,,,,,,,5,Техническое обслуживание и ремонт автомобилей,ЗАПАДНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УРАЛЬСК Г.А.,0
20575904,182960,"Техническое обслуживание и ремонт автомобилей, за исключением произведенных станциями технического обслуживания, находящимися на придорожной полосе",true,False,,498477000,883.0,580009000,920.0,,,32124000,1031.0,505676000,994.0,202008000,957.0,5,Техническое обслуживание и ремонт автомобилей,ЗАПАДНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УРАЛЬСК Г.А.,0
448227,86869,"Торговля автомобильными деталями, узлами и принадлежностями",false,False,,271569000,883.0,374420000,920.0,160788000,846.0,157347000,1031.0,1770217000,994.0,288490000,957.0,3,Оптовая и розничная торговля автомобилями и мотоциклами и их ремонт,ЗАПАДНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УРАЛЬСК Г.А.,0
