id,rownum,text,leaf,expanded,measureName,y122022,122022,y122023,122023,y122024,122024,y122020,122020,y122021,122021,y122019,122019,depth,parent_text,oblast,region,flatDic
18951438,116488,"Розничная торговля автомобильными деталями, узлами и принадлежностями в торговых объектах с торговой площадью менее 2000 кв.м",true,False,,x,957.0,,,,,4135000,883.0,7245000,920.0,20399000,846.0,5,"Розничная торговля автомобильными деталями, узлами и принадлежностями",Г.ШЫМКЕНТ,АБАЙСКИЙ РАЙОН,0
18951439,4103980,"Розничная торговля автомобильными деталями, узлами и принадлежностями в торговых объектах с торговой площадью более 2000 кв.м (2000 кв.м и выше)",true,False,,,,,,,,,,500000000,920.0,,,5,"Розничная торговля автомобильными деталями, узлами и принадлежностями",Г.ШЫМКЕНТ,АБАЙСКИЙ РАЙОН,0
448237,116486,"Оптовая торговля, за исключением торговли автомобилями и мотоциклами",false,False,,2513770000,957.0,5518644000,994.0,18625300000,1031.0,711621000,883.0,2289772000,920.0,681476000,846.0,2,Оптовая и розничная торговля; ремонт автомобилей и мотоциклов,Г.ШЫМКЕНТ,АБАЙСКИЙ РАЙОН,0
448257,4153816,Оптовая торговля сельскохозяйственным сырьем и живыми животными,false,False,,,,,,,,,,x,920.0,,,3,"Оптовая торговля, за исключением торговли автомобилями и мотоциклами",Г.ШЫМКЕНТ,АБАЙСКИЙ РАЙОН,0
448258,4152990,"Оптовая торговля зерном, необработанным табаком, семенами и кормами для животных",false,False,,,,,,,,,,x,920.0,,,4,Оптовая торговля сельскохозяйственным сырьем и живыми животными,Г.ШЫМКЕНТ,АБАЙСКИЙ РАЙОН,0
20575950,4153020,"Оптовая торговля зерном, семенами и кормами для животных",true,False,,,,,,,,,,x,920.0,,,5,"Оптовая торговля зерном, необработанным табаком, семенами и кормами для животных",Г.ШЫМКЕНТ,АБАЙСКИЙ РАЙОН,0
448267,1396382,"Оптовая торговля продуктами питания, напитками и табачными изделиями",false,False,,,,x,994.0,x,1031.0,,,,,2548000,846.0,3,"Оптовая торговля, за исключением торговли автомобилями и мотоциклами",Г.ШЫМКЕНТ,АБАЙСКИЙ РАЙОН,0
448270,1412336,Оптовая торговля мясом и мясными продуктами,false,False,,,,,,,,,,,,x,846.0,4,"Оптовая торговля продуктами питания, напитками и табачными изделиями",Г.ШЫМКЕНТ,АБАЙСКИЙ РАЙОН,0
448271,1366743,Оптовая торговля мясом и мясными продуктами,true,False,,,,,,,,,,,,x,846.0,5,Оптовая торговля мясом и мясными продуктами,Г.ШЫМКЕНТ,АБАЙСКИЙ РАЙОН,0
448274,1429394,Оптовая торговля напитками,false,False,,,,,,,,,,,,x,846.0,4,"Оптовая торговля продуктами питания, напитками и табачными изделиями",Г.ШЫМКЕНТ,АБАЙСКИЙ РАЙОН,0
3647932,1261464,"Оптовая торговля напитками в магазинах, являющихся торговыми объектами, с торговой площадью менее 2000 кв.м",true,False,,,,,,,,,,,,x,846.0,5,Оптовая торговля напитками,Г.ШЫМКЕНТ,АБАЙСКИЙ РАЙОН,0
448282,1352059,"Оптовая торговля прочими продуктами питания, включая рыбу, ракообразных и моллюсков",false,False,,,,,,,,,,,,x,846.0,4,"Оптовая торговля продуктами питания, напитками и табачными изделиями",Г.ШЫМКЕНТ,АБАЙСКИЙ РАЙОН,0
448284,1363362,Оптовая торговля прочими продуктами питания,true,False,,,,,,,,,,,,x,846.0,5,"Оптовая торговля прочими продуктами питания, включая рыбу, ракообразных и моллюсков",Г.ШЫМКЕНТ,АБАЙСКИЙ РАЙОН,0
448285,5233018,"Неспециализированная оптовая торговля продуктами питания, напитками и табачными изделиями",false,False,,,,x,994.0,x,1031.0,,,,,,,4,"Оптовая торговля продуктами питания, напитками и табачными изделиями",Г.ШЫМКЕНТ,АБАЙСКИЙ РАЙОН,0
448286,5233088,"Неспециализированная оптовая торговля продуктами питания, напитками и табачными изделиями",true,False,,,,x,994.0,x,1031.0,,,,,,,5,"Неспециализированная оптовая торговля продуктами питания, напитками и табачными изделиями",Г.ШЫМКЕНТ,АБАЙСКИЙ РАЙОН,0
448287,209277,Оптовая торговля непродовольственными товарами потребительского назначения,false,False,,488789000,957.0,219800000,994.0,286768000,1031.0,371622000,883.0,986208000,920.0,160652000,846.0,3,"Оптовая торговля, за исключением торговли автомобилями и мотоциклами",Г.ШЫМКЕНТ,АБАЙСКИЙ РАЙОН,0
448297,1268130,"Оптовая торговля изделиями из керамики и стекла, чистящими средствами",false,False,,,,,,,,,,,,x,846.0,4,Оптовая торговля непродовольственными товарами потребительского назначения,Г.ШЫМКЕНТ,АБАЙСКИЙ РАЙОН,0
448298,1357186,"Оптовая торговля изделиями из керамики и стекла, чистящими средствами",true,False,,,,,,,,,,,,x,846.0,5,"Оптовая торговля изделиями из керамики и стекла, чистящими средствами",Г.ШЫМКЕНТ,АБАЙСКИЙ РАЙОН,0
448301,209274,Оптовая торговля фармацевтическими товарами,false,False,,488789000,957.0,219800000,994.0,286768000,1031.0,371622000,883.0,986208000,920.0,160543000,846.0,4,Оптовая торговля непродовольственными товарами потребительского назначения,Г.ШЫМКЕНТ,АБАЙСКИЙ РАЙОН,0
18946138,209271,"Оптовая торговля фармацевтическими товарами, кроме торговли медицинской техникой и ортопедическими  изделиями",true,False,,486992000,957.0,218062000,994.0,286768000,1031.0,362403000,883.0,985668000,920.0,151594000,846.0,5,Оптовая торговля фармацевтическими товарами,Г.ШЫМКЕНТ,АБАЙСКИЙ РАЙОН,0
18946139,283076,Оптовая реализация фармацевтических и медицинских товаров в рамках гарантированного объема бесплатной медицинской помощи,true,False,,,,,,,,x,883.0,,,x,846.0,5,Оптовая торговля фармацевтическими товарами,Г.ШЫМКЕНТ,АБАЙСКИЙ РАЙОН,0
18951440,1301906,Оптовая торговля медицинской техникой и ортопедическими  изделиями,true,False,,x,957.0,x,994.0,,,7739000,883.0,540000,920.0,x,846.0,5,Оптовая торговля фармацевтическими товарами,Г.ШЫМКЕНТ,АБАЙСКИЙ РАЙОН,0
448316,209268,"Оптовая торговля прочими машинами, оборудованием и деталями и принадлежностями к ним",false,False,,178631000,957.0,558000,994.0,,,109964000,883.0,277845000,920.0,163797000,846.0,3,"Оптовая торговля, за исключением торговли автомобилями и мотоциклами",Г.ШЫМКЕНТ,АБАЙСКИЙ РАЙОН,0
