id,rownum,text,leaf,expanded,measureName,y122022,122022,y122023,122023,y122024,122024,y122020,122020,y122021,122021,y122019,122019,depth,parent_text,oblast,region,flatDic
18710969,165615,Строительство жилых зданий,true,False,,43391000,957.0,13597000,994.0,77902000,1031.0,37088000,883.0,4025522000,920.0,92829000,846.0,5,Строительство жилых и нежилых зданий,АКТЮБИНСКАЯ ОБЛАСТЬ,АКТОБЕ Г.А.,0
18801543,91312,"Строительство нежилых зданий, за исключением стационарных торговых объектов категорий 1, 2",true,False,,49702000,957.0,1072837000,994.0,167753000,1031.0,188950000,883.0,111852000,920.0,110509000,846.0,5,Строительство жилых и нежилых зданий,АКТЮБИНСКАЯ ОБЛАСТЬ,АКТОБЕ Г.А.,0
448215,91276,Оптовая и розничная торговля; ремонт автомобилей и мотоциклов,false,False,,7723191000,957.0,6895896000,994.0,8649285000,1031.0,4220394000,883.0,10189271000,920.0,4223592000,846.0,1,Всего,АКТЮБИНСКАЯ ОБЛАСТЬ,АКТОБЕ Г.А.,0
448216,28466,Оптовая и розничная торговля автомобилями и мотоциклами и их ремонт,false,False,,1167451000,957.0,1238152000,994.0,2332158000,1031.0,192113000,883.0,363617000,920.0,795572000,846.0,2,Оптовая и розничная торговля; ремонт автомобилей и мотоциклов,АКТЮБИНСКАЯ ОБЛАСТЬ,АКТОБЕ Г.А.,0
448217,91271,Торговля автомобилями,false,False,,510636000,957.0,492946000,994.0,1587133000,1031.0,91757000,883.0,186485000,920.0,392928000,846.0,3,Оптовая и розничная торговля автомобилями и мотоциклами и их ремонт,АКТЮБИНСКАЯ ОБЛАСТЬ,АКТОБЕ Г.А.,0
448218,91267,Торговля автомобилями и легкими автотранспортными средствами,false,False,,510636000,957.0,492946000,994.0,1517029000,1031.0,61031000,883.0,181820000,920.0,193301000,846.0,4,Торговля автомобилями,АКТЮБИНСКАЯ ОБЛАСТЬ,АКТОБЕ Г.А.,0
448220,91264,Розничная торговля автомобилями и легкими автотранспортными средствами  в торговых объектах с торговой площадью менее 2000 кв.м,true,False,,442708000,957.0,451511000,994.0,1507168000,1031.0,60986000,883.0,158136000,920.0,193301000,846.0,5,Торговля автомобилями и легкими автотранспортными средствами,АКТЮБИНСКАЯ ОБЛАСТЬ,АКТОБЕ Г.А.,0
18951436,2785499,Розничная торговля автомобилями и легкими автотранспортными средствами  в торговых объектах с торговой площадью более 2000 кв.м (2000 кв.м и выше),true,False,,x,957.0,41435000,994.0,9861000,1031.0,x,883.0,x,920.0,,,5,Торговля автомобилями и легкими автотранспортными средствами,АКТЮБИНСКАЯ ОБЛАСТЬ,АКТОБЕ Г.А.,0
448221,91261,Торговля прочими автотранспортными средствами,false,False,,,,,,70104000,1031.0,30726000,883.0,4665000,920.0,199627000,846.0,4,Торговля автомобилями,АКТЮБИНСКАЯ ОБЛАСТЬ,АКТОБЕ Г.А.,0
448222,91258,Оптовая торговля прочими автотранспортными средствами,true,False,,,,,,70104000,1031.0,30726000,883.0,4665000,920.0,198974000,846.0,5,Торговля прочими автотранспортными средствами,АКТЮБИНСКАЯ ОБЛАСТЬ,АКТОБЕ Г.А.,0
448223,1318674,Розничная торговля прочими автотранспортными средствами в торговых объектах с торговой площадью менее 2000 кв.м,true,False,,,,,,,,,,,,x,846.0,5,Торговля прочими автотранспортными средствами,АКТЮБИНСКАЯ ОБЛАСТЬ,АКТОБЕ Г.А.,0
448224,165527,Техническое обслуживание и ремонт автомобилей,false,False,,627037000,957.0,674573000,994.0,718782000,1031.0,92757000,883.0,74271000,920.0,402239000,846.0,3,Оптовая и розничная торговля автомобилями и мотоциклами и их ремонт,АКТЮБИНСКАЯ ОБЛАСТЬ,АКТОБЕ Г.А.,0
448225,165524,Техническое обслуживание и ремонт автомобилей,false,False,,627037000,957.0,674573000,994.0,718782000,1031.0,92757000,883.0,74271000,920.0,402239000,846.0,4,Техническое обслуживание и ремонт автомобилей,АКТЮБИНСКАЯ ОБЛАСТЬ,АКТОБЕ Г.А.,0
448226,400386,Техобслуживание и ремонт автотранспортных средств,true,False,,,,,,,,,,,,402239000,846.0,5,Техническое обслуживание и ремонт автомобилей,АКТЮБИНСКАЯ ОБЛАСТЬ,АКТОБЕ Г.А.,0
20575904,165521,"Техническое обслуживание и ремонт автомобилей, за исключением произведенных станциями технического обслуживания, находящимися на придорожной полосе",true,False,,625353000,957.0,671640000,994.0,718107000,1031.0,92515000,883.0,74271000,920.0,,,5,Техническое обслуживание и ремонт автомобилей,АКТЮБИНСКАЯ ОБЛАСТЬ,АКТОБЕ Г.А.,0
20575905,2817813,"Техническое обслуживание и ремонт автомобилей станциями технического обслуживания, находящимися на придорожной полосе ",true,False,,x,957.0,2933000,994.0,x,1031.0,x,883.0,,,,,5,Техническое обслуживание и ремонт автомобилей,АКТЮБИНСКАЯ ОБЛАСТЬ,АКТОБЕ Г.А.,0
448227,1305013,"Торговля автомобильными деталями, узлами и принадлежностями",false,False,,24998000,957.0,62921000,994.0,26054000,1031.0,7599000,883.0,102861000,920.0,405000,846.0,3,Оптовая и розничная торговля автомобилями и мотоциклами и их ремонт,АКТЮБИНСКАЯ ОБЛАСТЬ,АКТОБЕ Г.А.,0
448228,2869114,"Оптовая торговля автомобильными деталями, узлами и принадлежностями",false,False,,743000,957.0,1676000,994.0,4937000,1031.0,7170000,883.0,x,920.0,,,4,"Торговля автомобильными деталями, узлами и принадлежностями",АКТЮБИНСКАЯ ОБЛАСТЬ,АКТОБЕ Г.А.,0
448229,2869110,"Оптовая торговля автомобильными деталями, узлами и принадлежностями",true,False,,743000,957.0,1676000,994.0,4937000,1031.0,7170000,883.0,x,920.0,,,5,"Оптовая торговля автомобильными деталями, узлами и принадлежностями",АКТЮБИНСКАЯ ОБЛАСТЬ,АКТОБЕ Г.А.,0
448230,1262038,"Розничная торговля автомобильными деталями, узлами и принадлежностями",false,False,,24255000,957.0,x,994.0,x,1031.0,x,883.0,101617000,920.0,405000,846.0,4,"Торговля автомобильными деталями, узлами и принадлежностями",АКТЮБИНСКАЯ ОБЛАСТЬ,АКТОБЕ Г.А.,0
18951438,1253480,"Розничная торговля автомобильными деталями, узлами и принадлежностями в торговых объектах с торговой площадью менее 2000 кв.м",true,False,,24255000,957.0,x,994.0,x,1031.0,x,883.0,101617000,920.0,405000,846.0,5,"Розничная торговля автомобильными деталями, узлами и принадлежностями",АКТЮБИНСКАЯ ОБЛАСТЬ,АКТОБЕ Г.А.,0
448232,4364430,"Торговля мотоциклами, их деталями, узлами и принадлежностями; техническое обслуживание и ремонт мотоциклов",false,False,,x,957.0,7712000,994.0,x,1031.0,,,,,,,3,Оптовая и розничная торговля автомобилями и мотоциклами и их ремонт,АКТЮБИНСКАЯ ОБЛАСТЬ,АКТОБЕ Г.А.,0
448233,4368488,"Торговля мотоциклами, их деталями, узлами и принадлежностями; техническое обслуживание и ремонт мотоциклов",false,False,,x,957.0,7712000,994.0,x,1031.0,,,,,,,4,"Торговля мотоциклами, их деталями, узлами и принадлежностями; техническое обслуживание и ремонт мотоциклов",АКТЮБИНСКАЯ ОБЛАСТЬ,АКТОБЕ Г.А.,0
448234,5264940,"Оптовая торговля мотоциклами, мотороллерами, деталями и принадлежностями к ним",true,False,,,,x,994.0,,,,,,,,,5,"Торговля мотоциклами, их деталями, узлами и принадлежностями; техническое обслуживание и ремонт мотоциклов",АКТЮБИНСКАЯ ОБЛАСТЬ,АКТОБЕ Г.А.,0
