id,rownum,text,leaf,expanded,measureName,y122020,122020,y122021,122021,y122019,122019,y122024,122024,y122023,122023,y122022,122022,depth,parent_text,oblast,region,flatDic
448217,199086,Торговля автомобилями,false,False,,1112000,883.0,18913000,920.0,890000,846.0,76973000,1031.0,345858000,994.0,32000,957.0,3,Оптовая и розничная торговля автомобилями и мотоциклами и их ремонт,СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.,0
448218,199084,Торговля автомобилями и легкими автотранспортными средствами,false,False,,903000,883.0,x,920.0,205000,846.0,76973000,1031.0,345268000,994.0,,,4,Торговля автомобилями,СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.,0
448220,199081,Розничная торговля автомобилями и легкими автотранспортными средствами  в торговых объектах с торговой площадью менее 2000 кв.м,true,False,,903000,883.0,x,920.0,205000,846.0,76973000,1031.0,345268000,994.0,,,5,Торговля автомобилями и легкими автотранспортными средствами,СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.,0
448221,1364885,Торговля прочими автотранспортными средствами,false,False,,209000,883.0,501000,920.0,x,846.0,,,590000,994.0,32000,957.0,4,Торговля автомобилями,СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.,0
448223,1253761,Розничная торговля прочими автотранспортными средствами в торговых объектах с торговой площадью менее 2000 кв.м,true,False,,209000,883.0,501000,920.0,x,846.0,,,590000,994.0,32000,957.0,5,Торговля прочими автотранспортными средствами,СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.,0
448224,427119,Техническое обслуживание и ремонт автомобилей,false,False,,135735000,883.0,x,920.0,356185000,846.0,188721000,1031.0,78351000,994.0,124614000,957.0,3,Оптовая и розничная торговля автомобилями и мотоциклами и их ремонт,СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.,0
448225,449648,Техническое обслуживание и ремонт автомобилей,false,False,,135735000,883.0,x,920.0,356185000,846.0,188721000,1031.0,78351000,994.0,124614000,957.0,4,Техническое обслуживание и ремонт автомобилей,СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.,0
448226,427663,Техобслуживание и ремонт автотранспортных средств,true,False,,,,,,356185000,846.0,,,,,,,5,Техническое обслуживание и ремонт автомобилей,СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.,0
20575904,2744308,"Техническое обслуживание и ремонт автомобилей, за исключением произведенных станциями технического обслуживания, находящимися на придорожной полосе",true,False,,135735000,883.0,x,920.0,,,188721000,1031.0,78351000,994.0,124614000,957.0,5,Техническое обслуживание и ремонт автомобилей,СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.,0
448227,110995,"Торговля автомобильными деталями, узлами и принадлежностями",false,False,,84312000,883.0,10760000,920.0,420482000,846.0,10013000,1031.0,35805000,994.0,15247000,957.0,3,Оптовая и розничная торговля автомобилями и мотоциклами и их ремонт,СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.,0
448228,110993,"Оптовая торговля автомобильными деталями, узлами и принадлежностями",false,False,,12465000,883.0,10760000,920.0,x,846.0,10013000,1031.0,35569000,994.0,14637000,957.0,4,"Торговля автомобильными деталями, узлами и принадлежностями",СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.,0
448229,110991,"Оптовая торговля автомобильными деталями, узлами и принадлежностями",true,False,,12465000,883.0,10760000,920.0,x,846.0,10013000,1031.0,35569000,994.0,14637000,957.0,5,"Оптовая торговля автомобильными деталями, узлами и принадлежностями",СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.,0
448230,270273,"Розничная торговля автомобильными деталями, узлами и принадлежностями",false,False,,71847000,883.0,,,402166000,846.0,,,x,994.0,x,957.0,4,"Торговля автомобильными деталями, узлами и принадлежностями",СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.,0
18951438,270271,"Розничная торговля автомобильными деталями, узлами и принадлежностями в торговых объектах с торговой площадью менее 2000 кв.м",true,False,,71847000,883.0,,,402166000,846.0,,,x,994.0,x,957.0,5,"Розничная торговля автомобильными деталями, узлами и принадлежностями",СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.,0
448237,110986,"Оптовая торговля, за исключением торговли автомобилями и мотоциклами",false,False,,684685000,883.0,1207727000,920.0,1197080000,846.0,415114000,1031.0,1003657000,994.0,597632000,957.0,2,Оптовая и розничная торговля; ремонт автомобилей и мотоциклов,СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.,0
448238,1338947,Оптовая торговля за вознаграждение или на договорной основе,false,False,,,,,,x,846.0,,,,,,,3,"Оптовая торговля, за исключением торговли автомобилями и мотоциклами",СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.,0
448243,1327621,Деятельность агентов по оптовой торговле древесиной и строительными материалами,false,False,,,,,,x,846.0,,,,,,,4,Оптовая торговля за вознаграждение или на договорной основе,СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.,0
448244,1273177,Деятельность агентов по оптовой торговле древесиной и строительными материалами,true,False,,,,,,x,846.0,,,,,,,5,Деятельность агентов по оптовой торговле древесиной и строительными материалами,СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.,0
448257,1283997,Оптовая торговля сельскохозяйственным сырьем и живыми животными,false,False,,5477000,883.0,118358000,920.0,3840000,846.0,87717000,1031.0,28358000,994.0,21102000,957.0,3,"Оптовая торговля, за исключением торговли автомобилями и мотоциклами",СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.,0
448258,1307500,"Оптовая торговля зерном, необработанным табаком, семенами и кормами для животных",false,False,,5477000,883.0,118358000,920.0,3840000,846.0,87717000,1031.0,28358000,994.0,21102000,957.0,4,Оптовая торговля сельскохозяйственным сырьем и живыми животными,СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.,0
