id,text,leaf,measureName,y122020,122020,y122021,122021,y122019,122019,y122024,122024,y122023,122023,y122022,122022,depth,parent_text,oblast,region
448722,Операции с недвижимым имуществом за вознаграждение или на договорной основе,false,,x,883,,,,,,,,,,,3,Операции с недвижимым имуществом,Г.АЛМАТЫ,ТУРКСИБСКИЙ РАЙОН
448726,Управление недвижимым имуществом за вознаграждение или на договорной основе,false,,x,883,,,,,,,,,,,4,Операции с недвижимым имуществом за вознаграждение или на договорной основе,Г.АЛМАТЫ,ТУРКСИБСКИЙ РАЙОН
18946173,Управление недвижимостью за вознаграждение или на договорной основе,true,,x,883,,,,,,,,,,,5,Управление недвижимым имуществом за вознаграждение или на договорной основе,Г.АЛМАТЫ,ТУРКСИБСКИЙ РАЙОН
448728,"Профессиональная, научная и техническая деятельность",false,,518156000,883,576769000,920,207621000,846,95824000,1031,30976000,994,21698000,957,1,Всего,Г.АЛМАТЫ,ТУРКСИБСКИЙ РАЙОН
448729,Деятельность в области права и бухгалтерского учета,false,,6583000,883,6724000,920,x,846,4611000,1031,1135000,994,x,957,2,"Профессиональная, научная и техническая деятельность",Г.АЛМАТЫ,ТУРКСИБСКИЙ РАЙОН
448730,Деятельность в области права,false,,,,,,,,x,1031,x,994,,,3,Деятельность в области права и бухгалтерского учета,Г.АЛМАТЫ,ТУРКСИБСКИЙ РАЙОН
448731,Деятельность в области права,false,,,,,,,,x,1031,x,994,,,4,Деятельность в области права,Г.АЛМАТЫ,ТУРКСИБСКИЙ РАЙОН
448734,Прочая деятельность в области права,true,,,,,,,,x,1031,x,994,,,5,Деятельность в области права,Г.АЛМАТЫ,ТУРКСИБСКИЙ РАЙОН
448735,Деятельность в области бухгалтерского учета и аудита; консультирование по налогообложению,false,,6583000,883,6724000,920,x,846,4142000,1031,562000,994,x,957,3,Деятельность в области права и бухгалтерского учета,Г.АЛМАТЫ,ТУРКСИБСКИЙ РАЙОН
448736,Деятельность в области бухгалтерского учета и аудита; консультирование по налогообложению,false,,6583000,883,6724000,920,x,846,4142000,1031,562000,994,x,957,4,Деятельность в области бухгалтерского учета и аудита; консультирование по налогообложению,Г.АЛМАТЫ,ТУРКСИБСКИЙ РАЙОН
19197020,Деятельность по проведению финансовой ревизии (аудита),true,,x,883,x,920,x,846,,,,,,,5,Деятельность в области бухгалтерского учета и аудита; консультирование по налогообложению,Г.АЛМАТЫ,ТУРКСИБСКИЙ РАЙОН
19197019,Деятельность в области составления счетов и бухгалтерского учета,true,,x,883,x,920,,,4142000,1031,562000,994,,,5,Деятельность в области бухгалтерского учета и аудита; консультирование по налогообложению,Г.АЛМАТЫ,ТУРКСИБСКИЙ РАЙОН
19197022,Консультирование в области налогообложения,true,,,,,,,,,,,,x,957,5,Деятельность в области бухгалтерского учета и аудита; консультирование по налогообложению,Г.АЛМАТЫ,ТУРКСИБСКИЙ РАЙОН
448738,Деятельность головных компаний; консультирование по вопросам управления ,false,,,,x,920,x,846,x,1031,,,x,957,2,"Профессиональная, научная и техническая деятельность",Г.АЛМАТЫ,ТУРКСИБСКИЙ РАЙОН
448742,Деятельность по консультированию по вопросам управления,false,,,,x,920,x,846,x,1031,,,x,957,3,Деятельность головных компаний; консультирование по вопросам управления ,Г.АЛМАТЫ,ТУРКСИБСКИЙ РАЙОН
448745,Консультирование по вопросам коммерческой деятельности и прочее консультирование по вопросам управления,false,,,,x,920,x,846,x,1031,,,x,957,4,Деятельность по консультированию по вопросам управления,Г.АЛМАТЫ,ТУРКСИБСКИЙ РАЙОН
18946177,Консультирование по вопросам коммерческой деятельности и управления,true,,,,x,920,,,x,1031,,,x,957,5,Консультирование по вопросам коммерческой деятельности и прочее консультирование по вопросам управления,Г.АЛМАТЫ,ТУРКСИБСКИЙ РАЙОН
18946178,Консультативное сопровождение концессионных проектов и проектов государственно-частного партнерства,true,,,,,,x,846,,,,,,,5,Консультирование по вопросам коммерческой деятельности и прочее консультирование по вопросам управления,Г.АЛМАТЫ,ТУРКСИБСКИЙ РАЙОН
