id,text,leaf,measureName,y122020,122020,y122021,122021,y122019,122019,y122024,122024,y122023,122023,y122022,122022,depth,parent_text,oblast,region
448238,Оптовая торговля за вознаграждение или на договорной основе,false,,,,,,x,846,,,,,x,957,3,"Оптовая торговля, за исключением торговли автомобилями и мотоциклами",Г.ШЫМКЕНТ,АЛЬ-ФАРАБИЙСКИЙ РАЙОН
448253,"Деятельность агентов, специализирующихся на оптовой торговле отдельными видами товаров или группами товаров, не включенными в другие группировки",false,,,,,,,,,,,,x,957,4,Оптовая торговля за вознаграждение или на договорной основе,Г.ШЫМКЕНТ,АЛЬ-ФАРАБИЙСКИЙ РАЙОН
448254,"Деятельность агентов, специализирующихся на оптовой торговле отдельными видами товаров или группами товаров, не включенными в другие группировки",true,,,,,,,,,,,,x,957,5,"Деятельность агентов, специализирующихся на оптовой торговле отдельными видами товаров или группами товаров, не включенными в другие группировки",Г.ШЫМКЕНТ,АЛЬ-ФАРАБИЙСКИЙ РАЙОН
448255,Деятельность агентов по оптовой торговле товарами широкого ассортимента,false,,,,,,x,846,,,,,,,4,Оптовая торговля за вознаграждение или на договорной основе,Г.ШЫМКЕНТ,АЛЬ-ФАРАБИЙСКИЙ РАЙОН
448256,Деятельность агентов по оптовой торговле товарами широкого ассортимента,true,,,,,,x,846,,,,,,,5,Деятельность агентов по оптовой торговле товарами широкого ассортимента,Г.ШЫМКЕНТ,АЛЬ-ФАРАБИЙСКИЙ РАЙОН
448257,Оптовая торговля сельскохозяйственным сырьем и живыми животными,false,,,,,,x,846,,,,,,,3,"Оптовая торговля, за исключением торговли автомобилями и мотоциклами",Г.ШЫМКЕНТ,АЛЬ-ФАРАБИЙСКИЙ РАЙОН
448258,"Оптовая торговля зерном, необработанным табаком, семенами и кормами для животных",false,,,,,,x,846,,,,,,,4,Оптовая торговля сельскохозяйственным сырьем и живыми животными,Г.ШЫМКЕНТ,АЛЬ-ФАРАБИЙСКИЙ РАЙОН
448259,"Оптовая торговля зерном, семенами и кормами для животных",true,,,,,,x,846,,,,,,,5,"Оптовая торговля зерном, необработанным табаком, семенами и кормами для животных",Г.ШЫМКЕНТ,АЛЬ-ФАРАБИЙСКИЙ РАЙОН
448267,"Оптовая торговля продуктами питания, напитками и табачными изделиями",false,,x,883,1645883000,920,265250000,846,,,x,994,x,957,3,"Оптовая торговля, за исключением торговли автомобилями и мотоциклами",Г.ШЫМКЕНТ,АЛЬ-ФАРАБИЙСКИЙ РАЙОН
448268,Оптовая торговля фруктами и овощами,false,,,,x,920,x,846,,,,,,,4,"Оптовая торговля продуктами питания, напитками и табачными изделиями",Г.ШЫМКЕНТ,АЛЬ-ФАРАБИЙСКИЙ РАЙОН
448269,Оптовая торговля фруктами и овощами,true,,,,x,920,x,846,,,,,,,5,Оптовая торговля фруктами и овощами,Г.ШЫМКЕНТ,АЛЬ-ФАРАБИЙСКИЙ РАЙОН
448270,Оптовая торговля мясом и мясными продуктами,false,,,,x,920,,,,,,,,,4,"Оптовая торговля продуктами питания, напитками и табачными изделиями",Г.ШЫМКЕНТ,АЛЬ-ФАРАБИЙСКИЙ РАЙОН
448271,Оптовая торговля мясом и мясными продуктами,true,,,,x,920,,,,,,,,,5,Оптовая торговля мясом и мясными продуктами,Г.ШЫМКЕНТ,АЛЬ-ФАРАБИЙСКИЙ РАЙОН
448274,Оптовая торговля напитками,false,,x,883,143882000,920,x,846,,,x,994,x,957,4,"Оптовая торговля продуктами питания, напитками и табачными изделиями",Г.ШЫМКЕНТ,АЛЬ-ФАРАБИЙСКИЙ РАЙОН
3647932,"Оптовая торговля напитками в магазинах, являющихся торговыми объектами, с торговой площадью менее 2000 кв.м",true,,x,883,143882000,920,x,846,,,x,994,x,957,5,Оптовая торговля напитками,Г.ШЫМКЕНТ,АЛЬ-ФАРАБИЙСКИЙ РАЙОН
448287,Оптовая торговля непродовольственными товарами потребительского назначения,false,,29389000,883,90785000,920,4370000,846,73504000,1031,6369000,994,83269000,957,3,"Оптовая торговля, за исключением торговли автомобилями и мотоциклами",Г.ШЫМКЕНТ,АЛЬ-ФАРАБИЙСКИЙ РАЙОН
448301,Оптовая торговля фармацевтическими товарами,false,,29389000,883,90785000,920,4370000,846,73504000,1031,6369000,994,83269000,957,4,Оптовая торговля непродовольственными товарами потребительского назначения,Г.ШЫМКЕНТ,АЛЬ-ФАРАБИЙСКИЙ РАЙОН
18946138,"Оптовая торговля фармацевтическими товарами, кроме торговли медицинской техникой и ортопедическими  изделиями",true,,2009000,883,87090000,920,x,846,x,1031,2300000,994,82326000,957,5,Оптовая торговля фармацевтическими товарами,Г.ШЫМКЕНТ,АЛЬ-ФАРАБИЙСКИЙ РАЙОН
18946139,Оптовая реализация фармацевтических и медицинских товаров в рамках гарантированного объема бесплатной медицинской помощи,true,,x,883,x,920,x,846,1581000,1031,159000,994,339000,957,5,Оптовая торговля фармацевтическими товарами,Г.ШЫМКЕНТ,АЛЬ-ФАРАБИЙСКИЙ РАЙОН
18951440,Оптовая торговля медицинской техникой и ортопедическими  изделиями,true,,,,x,920,x,846,x,1031,x,994,x,957,5,Оптовая торговля фармацевтическими товарами,Г.ШЫМКЕНТ,АЛЬ-ФАРАБИЙСКИЙ РАЙОН
448311,Оптовая торговля компьютерами и коммуникационным оборудованием,false,,,,,,x,846,,,,,,,3,"Оптовая торговля, за исключением торговли автомобилями и мотоциклами",Г.ШЫМКЕНТ,АЛЬ-ФАРАБИЙСКИЙ РАЙОН
448314,Оптовая торговля электронным и телекоммуникационным оборудованием и их частями ,false,,,,,,x,846,,,,,,,4,Оптовая торговля компьютерами и коммуникационным оборудованием,Г.ШЫМКЕНТ,АЛЬ-ФАРАБИЙСКИЙ РАЙОН
448315,Оптовая торговля электронным и телекоммуникационным оборудованием и их частями ,true,,,,,,x,846,,,,,,,5,Оптовая торговля электронным и телекоммуникационным оборудованием и их частями ,Г.ШЫМКЕНТ,АЛЬ-ФАРАБИЙСКИЙ РАЙОН
448316,"Оптовая торговля прочими машинами, оборудованием и деталями и принадлежностями к ним",false,,x,883,x,920,x,846,,,,,x,957,3,"Оптовая торговля, за исключением торговли автомобилями и мотоциклами",Г.ШЫМКЕНТ,АЛЬ-ФАРАБИЙСКИЙ РАЙОН
448317,"Оптовая торговля сельскохозяйственной техникой, оборудованием,  деталями и принадлежностями к ним",false,,,,x,920,,,,,,,,,4,"Оптовая торговля прочими машинами, оборудованием и деталями и принадлежностями к ним",Г.ШЫМКЕНТ,АЛЬ-ФАРАБИЙСКИЙ РАЙОН
448318,"Оптовая торговля сельскохозяйственной техникой, оборудованием,  деталями и принадлежностями к ним",true,,,,x,920,,,,,,,,,5,"Оптовая торговля сельскохозяйственной техникой, оборудованием,  деталями и принадлежностями к ним",Г.ШЫМКЕНТ,АЛЬ-ФАРАБИЙСКИЙ РАЙОН
448329,Оптовая торговля прочими машинами и оборудованием,false,,x,883,,,x,846,,,,,x,957,4,"Оптовая торговля прочими машинами, оборудованием и деталями и принадлежностями к ним",Г.ШЫМКЕНТ,АЛЬ-ФАРАБИЙСКИЙ РАЙОН
448330,Оптовая торговля прочими машинами и оборудованием,true,,x,883,,,x,846,,,,,x,957,5,Оптовая торговля прочими машинами и оборудованием,Г.ШЫМКЕНТ,АЛЬ-ФАРАБИЙСКИЙ РАЙОН
448331,Прочая специализированная оптовая торговля ,false,,x,883,130846000,920,,,12841000,1031,24145000,994,35285000,957,3,"Оптовая торговля, за исключением торговли автомобилями и мотоциклами",Г.ШЫМКЕНТ,АЛЬ-ФАРАБИЙСКИЙ РАЙОН
448332,"Оптовая торговля твердым, жидким и газообразным топливом и подобными продуктами",false,,x,883,130846000,920,,,9338000,1031,x,994,35285000,957,4,Прочая специализированная оптовая торговля ,Г.ШЫМКЕНТ,АЛЬ-ФАРАБИЙСКИЙ РАЙОН
