id,text,leaf,measureName,y122020,122020,y122021,122021,y122019,122019,y122024,122024,y122023,122023,y122022,122022,depth,parent_text,oblast,region
448158,Строительство автомобильных и железных дорог,false,,649184000,883,522221000,920,1146828000,846,718484000,1031,1236539000,994,178047000,957,3,Гражданское строительство,СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.
18696143,Строительство автомобильных дорог,false,,649184000,883,522221000,920,1146828000,846,718484000,1031,1236539000,994,178047000,957,4,Строительство автомобильных и железных дорог,СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.
18946136,Строительство дорог и автомагистралей,true,,649184000,883,522221000,920,1051828000,846,703672000,1031,498869000,994,178047000,957,5,Строительство автомобильных дорог,СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.
18946137,"Деятельность по организации строительства, реконструкции, ремонта, платного движения и содержания автомобильных дорог (участков) общего пользования международного и республиканского значения",true,,,,,,x,846,x,1031,x,994,,,5,Строительство автомобильных дорог,СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.
448165,Строительство распределительных инженерных сооружений,false,,217279000,883,,,x,846,28686000,1031,39290000,994,,,3,Гражданское строительство,СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.
448166,Строительство трубопроводов,false,,x,883,,,x,846,28686000,1031,39290000,994,,,4,Строительство распределительных инженерных сооружений,СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.
448168,Строительство трубопроводов для систем водоснабжения и канализации,true,,,,,,,,28686000,1031,39290000,994,,,5,Строительство трубопроводов,СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.
448169,Строительство прочих трубопроводов,true,,x,883,,,x,846,,,,,,,5,Строительство трубопроводов,СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.
448170,Строительство линий электропередач и телекоммуникаций ,false,,x,883,,,,,,,,,,,4,Строительство распределительных инженерных сооружений,СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.
448171,Строительство линий электропередач и телекоммуникаций ,true,,x,883,,,,,,,,,,,5,Строительство линий электропередач и телекоммуникаций ,СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.
18696516,Строительство прочих инженерных сооружений,false,,x,883,45586000,920,80452000,846,,,x,994,,,3,Гражданское строительство,СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.
18696517,"Строительство прочих инженерных сооружений, не включенных в другие группировки",false,,x,883,45586000,920,80452000,846,,,x,994,,,4,Строительство прочих инженерных сооружений,СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.
18696518,"Строительство прочих инженерных сооружений, не включенных в другие группировки",true,,x,883,45586000,920,80452000,846,,,x,994,,,5,"Строительство прочих инженерных сооружений, не включенных в другие группировки",СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.
448177,Специализированные строительные работы,false,,265935000,883,64878000,920,67431000,846,77633000,1031,94441000,994,57430000,957,2,Строительство,СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.
448178,"Снос  зданий и сооружений, подготовка строительного участка",false,,,,10514000,920,,,,,,,,,3,Специализированные строительные работы,СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.
448181,Подготовка строительного участка,false,,,,10514000,920,,,,,,,,,4,"Снос  зданий и сооружений, подготовка строительного участка",СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.
448184,Специальные работы в грунтах,true,,,,10514000,920,,,,,,,,,5,Подготовка строительного участка,СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.
448187,"Монтаж и установка электрического, водопроводного и прочего оборудования",false,,164363000,883,54088000,920,16115000,846,75204000,1031,72401000,994,55513000,957,3,Специализированные строительные работы,СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.
448188,Электромонтажные работы,false,,x,883,,,1054000,846,24955000,1031,2187000,994,1988000,957,4,"Монтаж и установка электрического, водопроводного и прочего оборудования",СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.
18951435,Прочие электромонтажные работы,true,,x,883,,,1054000,846,24955000,1031,2187000,994,1988000,957,5,Электромонтажные работы,СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.
