id,text,leaf,measureName,y122020,122020,y122021,122021,y122019,122019,y122024,122024,y122023,122023,y122022,122022,depth,parent_text,oblast,region
448256,Деятельность агентов по оптовой торговле товарами широкого ассортимента,true,,x,883,x,920,x,846,,,,,x,957,5,Деятельность агентов по оптовой торговле товарами широкого ассортимента,АТЫРАУСКАЯ ОБЛАСТЬ,АТЫРАУ Г.А.
448267,"Оптовая торговля продуктами питания, напитками и табачными изделиями",false,,10859000,883,85059000,920,12954000,846,51299000,1031,13154000,994,19110000,957,3,"Оптовая торговля, за исключением торговли автомобилями и мотоциклами",АТЫРАУСКАЯ ОБЛАСТЬ,АТЫРАУ Г.А.
448278,"Оптовая торговля сахаром, шоколадом и сахаристыми кондитерскими изделиями",false,,x,883,39814000,920,x,846,29024000,1031,1376000,994,1396000,957,4,"Оптовая торговля продуктами питания, напитками и табачными изделиями",АТЫРАУСКАЯ ОБЛАСТЬ,АТЫРАУ Г.А.
448279,"Оптовая торговля сахаром, шоколадом и сахаристыми кондитерскими изделиями",true,,x,883,39814000,920,x,846,29024000,1031,1376000,994,1396000,957,5,"Оптовая торговля сахаром, шоколадом и сахаристыми кондитерскими изделиями",АТЫРАУСКАЯ ОБЛАСТЬ,АТЫРАУ Г.А.
448282,"Оптовая торговля прочими продуктами питания, включая рыбу, ракообразных и моллюсков",false,,1700000,883,45245000,920,2087000,846,22275000,1031,11190000,994,17714000,957,4,"Оптовая торговля продуктами питания, напитками и табачными изделиями",АТЫРАУСКАЯ ОБЛАСТЬ,АТЫРАУ Г.А.
448284,Оптовая торговля прочими продуктами питания,true,,1700000,883,45245000,920,2087000,846,22275000,1031,11190000,994,17714000,957,5,"Оптовая торговля прочими продуктами питания, включая рыбу, ракообразных и моллюсков",АТЫРАУСКАЯ ОБЛАСТЬ,АТЫРАУ Г.А.
448285,"Неспециализированная оптовая торговля продуктами питания, напитками и табачными изделиями",false,,,,,,x,846,,,x,994,,,4,"Оптовая торговля продуктами питания, напитками и табачными изделиями",АТЫРАУСКАЯ ОБЛАСТЬ,АТЫРАУ Г.А.
448286,"Неспециализированная оптовая торговля продуктами питания, напитками и табачными изделиями",true,,,,,,x,846,,,x,994,,,5,"Неспециализированная оптовая торговля продуктами питания, напитками и табачными изделиями",АТЫРАУСКАЯ ОБЛАСТЬ,АТЫРАУ Г.А.
448287,Оптовая торговля непродовольственными товарами потребительского назначения,false,,,,,,10263000,846,x,1031,2892000,994,40996000,957,3,"Оптовая торговля, за исключением торговли автомобилями и мотоциклами",АТЫРАУСКАЯ ОБЛАСТЬ,АТЫРАУ Г.А.
448294,"Оптовая торговля бытовыми электротоварами, радио- и  телевизионным оборудованием",false,,,,,,x,846,,,,,,,4,Оптовая торговля непродовольственными товарами потребительского назначения,АТЫРАУСКАЯ ОБЛАСТЬ,АТЫРАУ Г.А.
